id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
287,-0.29613990299987475,-0.11115259264823325,0.7440644869720429,-0.21466153494929816,0.019349572808695162,0.18637202648307824,0.8841020609409178,-0.1715654553725545,0.1652289022306822,0.5679065013610959,-0.968868382488541,0.7485143628210207,0.6577858384576325,0.9236051581165301,1.2230117717204347,0.3813631128549993,0.398695103150942,0.35367529322410496,0.20818689789823025,-0.8317382484673355,-0.07016495901265737,0.5416358915156395,0.24179155263737434,0.9050456063821143,-0.3186097134829612,-0.8370720931523353,-0.4731360770971042,-0.16689320244285208,2890.18,0
288,-0.2779064179110326,-0.633179199358187,2.4140480227160555,-2.437857736499676,0.08934569315535189,-0.3652640016410893,0.6271874336912068,-0.18221741132650865,1.7219293441953454,-0.004420218123169453,-0.8562088727769346,0.8674949347515368,-0.41099793951320773,0.43097292458618414,0.21262559764037645,0.4335390278523317,0.25343826441839734,0.38937595556938775,-1.1179209537406123,0.17231290384980008,-0.03345060347128849,0.5072838986803718,-0.13601465564489656,1.635202969403041,1.051826785420073,-0.36915978044472375,-0.17071504620823325,-0.30892730574115396,15481.64,0
289,0.04604928436107399,-0.2501161541213927,0.584293436995149,-0.8893557218849736,1.7210550338672637,2.397833452855758,0.540166190288785,0.04884769446908341,0.32443221960310825,0.6834692575379777,-1.2894984958269418,0.4088896632913247,-0.30993077402774116,0.4704021844973794,-1.4835804116581401,0.9705509769614931,0.1527293706453156,0.15865211298714016,-0.9903528225411816,-0.047090150659566364,-0.16305418675791142,-0.20290390066885117,-0.14486383083453241,2.3235002053968374,-0.7054778654355114,1.4006007229229513,-0.04488923379651365,-0.11220181985161772,11197.52,0
290,-1.0255784342621048,0.9779175389552686,-0.08315754664391627,-1.453018542665472,-0.07665980939226608,0.074960863320767,0.4593785277607411,0.030257753517796,3.5598455107316322,5.8273936006727185,0.010349553990373444,1.3175907229088795,0.46060859695044276,0.09049321169881432,0.5812014680118446,0.7525543821676368,0.280175258407259,0.4755571080778432,-0.4271517618746608,2.6290556354674015,-0.4846705128360372,-1.0750699847713483,0.1977980729505809,-0.8445359074664721,1.8464834929605896,0.45949938499187587,3.6684042716944187,3.6603499187480386,2661.51,0
291,-0.08356573051905303,-0.2614878135656182,1.2429492140684077,-0.24902273532961605,0.738883905314609,0.7933350505652496,0.510072601784516,-0.09418020859302319,0.25044585009986997,0.5781163825429583,-0.46147501401210295,0.937421893777705,-0.3631878559554741,0.8225622704736024,-0.5969002330452413,0.13238456408817675,0.4369337250277519,0.36708423147074554,0.6690714160694462,-0.28548959503987137,-0.10607916156355063,0.11187285506801811,-0.38982692685974046,-1.3181005233535208,-0.10770934243514713,-0.5891938534168403,-0.13756918583840555,0.11545692878369315,16870.94,0
292,1.015516020108852,-0.41357548722678533,0.3616478049546693,-0.31053566167400376,0.4431443949706354,0.7281438969221713,0.4285668019135616,-0.13004551128175912,0.4538331244226249,0.6974212223618219,-0.8200795527369125,0.6266260061094374,-0.2296612181371636,1.042785219288957,0.5090729012911107,1.209313933947312,0.0868173748278126,1.0980485018058364,0.20672369516279018,-0.19062781154197642,-0.1430269397767148,-0.4094224055055611,-0.2941675035661686,-2.242296849666835,1.098590790753081,-0.8044780196068253,-0.23389966016936956,-0.09045812634476737,4347.75,0
293,-0.02678893685165532,-0.320937199948466,1.028475278272903,-1.144663634501773,0.5868653091513633,0.5550803309264798,1.052196815760689,-0.2734010481049388,0.4205222051665112,0.6278875254654688,-0.4090868396280637,0.7719063945146817,0.5326352554555144,0.5262774081623626,-0.3620996195838222,1.0985167644178375,0.019744455219686846,0.736583412324122,-0.39124837543243074,-0.29445918333686055,-0.11538761838636018,0.27222900626371505,-0.21615646318616244,-1.313587929619894,0.09604088010086519,0.6861354651182608,-0.7635594472348147,-1.3108040468890987,6466.9,0
294,0.02409987349525509,-0.21956799641552094,1.5623461240409908,-0.1115338919089322,0.30105669863814205,0.596782004830322,0.5757494229558406,-0.0888425883380952,0.2250115561153777,0.5602390725602584,-0.09904454444519288,0.745683594017113,-1.5909514298658296,1.0362494502572794,-0.4206722235687074,-0.013156352099122885,0.6364492319910559,0.2698105120624476,0.5822283862468086,-0.21966489872939113,-0.07389766366703023,0.26267656141797535,-0.12640466549114035,0.4595172960939126,-0.48557778910820315,-0.628926599334416,-0.03816664519985638,0.2231153580853902,18274.08,0
295,1.0707040547579008,-0.3327791305906496,0.4568938466816269,-0.4076382823492489,0.28204197165257744,0.12954706580323563,0.47648983129400935,-0.19438355514843178,0.49595126731840167,0.47711214887138576,-1.1171924310255608,0.8023041943883406,1.0392251327326971,0.48893666819704645,1.2957478102802256,0.9815267195605376,0.3356997808833495,0.2561101401004899,-0.12039312998380919,-0.1574018947655863,-0.23767192733799664,-0.8599915471089965,-0.015418071192064032,-0.8346531415874877,0.48381895286591353,0.3357936116986097,-0.2633059826278049,-0.03876739874655246,16391.82,0
296,0.33908110098409056,-1.1445293897593862,0.3449356069080448,-0.4441858824742873,-0.018472478412982742,0.5868900172859493,0.5872500228221145,-0.16666711459017575,0.7148073907626767,0.454651060936913,-0.39426775588123697,1.3951217584102367,0.21247861461607362,0.7680988120608524,-0.7396546377506509,0.6932342021952657,0.3051144575843958,0.3158247803179966,0.4885801944383054,0.829892865862137,-0.10212529670206327,-0.9425006971038938,-0.496179274003649,-0.705140002366777,0.09856199413681109,1.6646642392125373,-0.4241555064471227,0.08886422628249717,3827.53,0
297,0.0942123715158092,-0.543645877439803,1.6195412918770253,-1.181753766886942,0.01699102179712869,0.9578152070838513,0.2653880543758844,-0.06500384899086369,-0.13619534953991488,0.845101373964617,-0.2821852390730794,0.1689446923531641,-0.2949226944512148,0.6285796643745062,1.3319461308559373,1.4486514902804628,0.5010239449423317,0.24856176618265113,1.0563464352906582,0.21277576786518546,0.10983679623075016,1.353114473836564,-0.15821966214707436,-1.3454024913895866,-0.6382297746619523,0.22423498598132038,-0.042417864632643916,0.21488994420794108,16563.11,0
298,0.0879290272099154,-0.14093690972619358,0.6215896296359916,-0.3668550504550901,2.0845174390241348,2.360098344829283,0.7105361125552473,-0.05288627406234199,-0.10201371842212244,1.035185614825997,-0.8320094670015056,0.22009829798228353,-0.08678740791514013,0.6715621705015717,0.4530618517128635,0.9085487481454403,0.09490962358832841,0.5143682509887305,-0.6096384941733283,-0.020747745488776337,-0.10932078419851567,0.011526558429859383,-0.3137248746094305,2.20345362325714,-0.29152599977099874,-0.24548787962808702,-0.6018018927910559,-0.852843520219413,15073.37,0
299,0.9006711916019924,-0.4942965295853526,1.3784981446353168,-0.11490855237214039,-0.10924043934633115,0.46621991421766984,0.21851425003899957,-0.09116586581909435,0.9889277196028713,0.5932545459421967,-0.12137548896359626,1.3061497561520878,-0.809969855944829,0.7043146948181285,-0.5199183658735863,0.6306148188367102,0.3250393555264882,0.6558006394265544,-0.20996527762259726,-0.3411915312096012,-0.10476460003615755,0.061050139484205596,-0.009495668623333179,1.091752659619789,0.46129085170001227,-1.0676738905276615,-0.16469942578822275,-0.0298406460520337,19449.05,0
300,-0.5003858841855842,-0.9613213562511392,2.205173801596005,0.1225613932919962,1.2028218714847527,-0.3068415186050558,0.07771482606180483,-0.10373034814516015,0.5827928384918926,0.5987378576846721,-0.9514002386818485,0.5956006769598653,-0.9268556892504725,0.7170350684703464,0.49260955311980337,-0.0798267857832683,0.774927706621896,-0.030222646762282597,0.4431218949745298,-0.5929110561438784,-0.13932922590195046,0.1036843245076547,-0.6334900993842988,1.036683050358317,0.36274761370393527,-0.2032976738961023,0.16359304206146244,-0.2364573609114922,6292.85,0
301,0.03805604290433868,-0.09739113294354629,0.932664075123602,-0.40424250013308705,0.6260838805043814,0.5619038509381151,0.6568599599075379,-0.08031949124419642,0.07866970680509391,0.28172192366722537,0.23768713119843404,0.6568808074665116,-1.0233952520830005,0.3882842530781235,0.8406006925922581,0.4936479691970886,0.8435844127414157,0.5333804039508437,-0.9955801390155147,-0.3237442784614625,-0.05450283178968524,0.3013896748270233,-0.2373559448194484,-0.7171468526933173,-0.010154885840304587,-0.7720845313937396,-0.1442430606466593,-0.008518139832799866,6693.97,0
302,-0.1752005387627712,-0.2858505785383831,1.5449878662416843,-0.5524329133197267,0.6408437326641117,0.7656133930969384,0.7324217644349453,-0.131311336266164,0.4726676085746475,0.5228217585061089,-0.07736151176625043,0.8907226859754235,-1.3877852706484988,0.7430396532358383,-1.0860042768382103,0.10917479543173428,0.42954485073397103,-0.10539900948895278,-1.0862848303484132,-0.5561500160502628,-0.09803483079884798,0.2963582328249652,-0.10011740300376805,-0.5389621330623406,-0.20242035271287317,-1.3264334830766602,-0.5003244558934398,-0.40255593487956376,8852.33,0
303,0.9934743620091905,-0.4564332864430099,0.8711556143491975,-0.23267621968568608,0.2512250579111641,1.0657665833255168,0.25504369346459754,-0.09656407217837441,1.0280930691135641,0.48472756617419993,-1.9138047164522427,1.2715943907741378,1.6423112004959566,0.40013414694776067,0.4064526623032061,0.5498994503553943,0.2776055750839144,0.18415309734707033,-0.259513002152639,-0.19483444661332144,-0.14747870254524792,-0.05399394902842217,-0.19093902361808965,-2.0654428657504496,0.8718320243045613,-0.7044756443566744,-0.1273394121252491,-0.042068308190165535,9869.96,0
304,-0.03366999923633205,-0.19301226227691398,2.797423790367176,0.3966819973942715,0.12335366611498853,1.0823355798016803,0.3592036445519021,-0.032461853493465885,0.08616603581627914,0.8454664664659999,-0.5448846075793606,0.4687246310890113,-1.2482454777610255,0.6615782886438786,-0.7100700075914286,0.4304748820895328,0.4995745311439204,0.8531406680704106,1.106571809077689,-0.025798972039324797,-0.1456519572858956,-0.23923537723647478,-0.2142392711788856,-0.025863510997784545,-0.08630849725087995,0.4567933997937734,-0.10991928535708238,0.10368432614806172,21831.49,0
305,1.0076887663577607,-0.42641711683450634,0.3973487285565902,-0.33673678683729436,0.4763527268504343,0.9613925856031331,0.36670336194395453,-0.07559362043696652,0.5562619138086607,0.6844039203398882,-0.757384915241701,0.3734442437678743,-1.4558076053941833,1.2402833667997664,0.9994646172071043,1.0628311812381463,0.16506795293976487,0.6021583819407045,0.031928372523846116,-0.3483383744078636,-0.25241533302970665,-1.0700047927486633,-0.04878520475680914,-2.7949530105825917,0.4701761303756008,-1.481193461725707,-0.21491920917930046,-0.09883026289820172,23333.88,0
306,0.05664131208112628,-0.5140206141839597,1.9206032029392812,-0.6278560207649857,-0.129144074928147,0.9563235542234272,0.3825496883950269,-0.11588575097201995,0.5798679207964031,0.5730872049975246,-2.5458891594763333,1.3330792352803378,1.5731495116627512,0.07945938065619933,-2.541233833693954,-0.28463904581098787,0.4335923933677832,1.2338494399136462,-1.1399641552824453,-0.7642813067662936,-0.23112341707327808,0.036714261087895876,0.08800464958435102,-0.14850506953183668,-1.543523037248744,-1.5629536205490935,0.06600542743335185,0.47960060044335706,10200.99,0
307,-0.2121775463186302,-0.33908450169003207,1.686243108862152,-0.9095376599551751,0.5788745422411974,0.4467475209654604,0.6433466035908977,-0.16189636779298816,0.631945062485911,0.4926743342844916,-0.6977079540853339,0.31167499960502043,-2.120031347162683,0.7262528449837503,-1.1704180237096635,0.6737187028356193,0.22830053574995737,0.5493668753953456,0.1025330366951675,-0.497187183459146,-0.21700453893610744,-0.6073743813565887,-0.5668512028472484,-0.8651176985564604,0.5857398011834284,0.41006663381403446,-0.6162575664113888,-0.6657449547514614,1418.76,0
308,0.052862624979252065,-0.13605084105042622,1.5750427054065763,-0.7661026442802787,0.45749578604917823,0.34661126066534537,0.7693392572532878,-0.21145177062519865,0.3319695288826313,0.5324382401478639,-1.267731082187437,0.8180775629985307,1.679321240180139,0.4715929266722964,0.9864692741678854,0.7116800253042029,0.17935939695054026,0.30737407213523504,-0.026925366415585624,0.14426173318338215,-0.15945263076347832,-0.10005455308005455,-0.2546565868243626,-0.7014717260650759,-0.37433299467542364,0.45881306718377995,-0.026300667279788453,-0.18394917599594482,9358.82,0
309,0.9000170637915542,-0.42931327334007113,0.7312448150642784,-0.09532309347788026,0.14207947603755966,0.4785467791739773,0.40064547103454373,-0.11061886495616888,0.6151644540413238,0.6301122391975925,-0.04339741905716131,1.1446116548793068,-1.3855044289600604,1.0199264408093587,-0.7444336890398647,0.1881429982285179,0.4930830279594243,0.07641610861235797,-0.3444392854080444,-0.41165409405753334,-0.12091719113668259,-0.050291318447729993,-0.06844326682753278,0.45797519590689995,0.8577877751848845,-0.8151301039075185,-0.20714353264282293,-0.08274043755726,23454.02,0
310,0.018803546542457177,-0.13436342030953957,1.2645287714234577,-0.5801132535238875,0.23373487994590905,-0.08441321519461019,0.774921776172028,-0.1743097127473587,0.24643606608560745,0.38578235655837234,-0.7186761108177822,0.6307583405647574,0.418967480139224,0.4825722715468939,1.0108587144717593,0.7258102836598604,0.4385876407296677,0.22508356264696683,-0.30416046300849453,0.07889054145884113,-0.19699047562920544,-0.638634022611165,0.07792555122438688,0.7083402492418845,-0.29766099034886223,0.1723399554537531,0.03612288368495335,0.14844529504610599,11304.46,0
311,0.895283410580402,-0.4928621214498688,0.7361468608485453,-0.35190533037815447,0.1833082002913532,0.7738027767014689,0.33509201599300714,-0.07961398473430065,0.6696353681861393,0.5557630392099132,0.05786455214628786,1.547544968027585,-0.6447458037123732,0.8754195396054929,-0.41093727459643936,0.13402378033879117,0.5747251289874721,-0.24230225158593097,-0.402761711982266,-0.35630638095462674,-0.15332550938094555,-0.21529824061063382,0.035060826791409004,-0.4548792647471974,0.3342224054344523,0.6904963446868965,-0.2360054572607496,-0.10850420869955736,12163.56,0
312,1.232657222756439,-0.6418590318396682,0.26696070505081465,-1.0711094243737598,0.18020302107601766,0.3072159059458681,0.3423265337181726,-0.19838888824701126,0.14068166686090008,0.8732284042186568,-2.078371213524095,0.13681287101529535,0.22243438797622753,0.5738885549418342,-0.16941926365863427,1.2023721042718192,0.4811560002568389,-0.29955120449762956,0.8575555355655595,-0.029296764813593494,-0.0747656899533116,0.15363890430370875,-0.3764389589598602,-1.5648543644277368,1.5573707383187163,0.05859685907053498,-0.2563441589941341,-0.1155570527806513,9203.2,0
313,-0.03937896549755938,-0.16555056243811453,2.4522719394890817,0.4535589976188075,0.31828260180165535,0.4142546975388052,0.6271150681093879,-0.18346829576651197,-0.04650306588776407,1.0231236916951079,-0.7692543484934175,0.9271353932428299,1.1254276521881412,0.44543511627849736,0.030757364700265345,0.12109264759820412,0.5707786389185076,-0.018543716731979108,0.6400553993322526,0.3906169117274775,-0.2102101739542661,-0.4346120127157454,-0.030644748778846816,1.5533707961590943,0.2441023888897669,0.17842177585420846,-0.12164200388938426,-0.4307645726356528,10279.18,0
314,-0.2875537228519404,-0.017429805592762845,1.0988723113594674,-0.5130936930015055,0.7168335172068723,-0.3108507034138592,0.9238556075628621,-0.22185580593199766,0.11384685359197924,0.21978979199374815,-0.48729152981789287,0.8412640992307848,1.3907180215828672,-0.0016914643374750587,0.4302262808195977,0.9180919966112894,0.6366323590244277,0.6755575163611255,-1.2143395122185843,-0.15810684101138042,-0.11853974336600402,0.034175144163922776,-0.2884905495880248,0.5759982141037253,1.1898569716954388,-1.2147158705614887,-0.9368383013873722,-0.8992552570376713,18267.19,0
315,0.9269751150557539,-0.5546585832795181,0.6835747955380421,-0.3697475541887865,0.10165857131273373,0.6585076928066423,0.30449153427562187,-0.08731163878153454,0.9124450423348144,0.5705096883492982,-0.2934821775843947,0.823094810908548,-1.6704730692054508,0.8974201922138612,-0.7053434516740698,0.3076879120658534,0.47554722974292923,0.17056298561305416,0.020588175444520716,-0.35219254841926545,-0.11888983703094615,-0.03779116885007411,-0.13316799572800314,-0.4791836452520286,0.6503296597323671,1.2199192441374909,-0.2678216125575079,-0.11724698756504416,22506.18,0
316,0.915047780328953,-0.33440722740194323,0.567205093812493,-0.11852905778710471,0.22354662657858496,-0.011263169661558306,0.6042683295782237,-0.19064106166843617,0.3280698408181986,0.5982327840481279,-0.506234560007265,0.8586433333754957,-0.2845358147326347,1.1204505207275584,1.1173053224274063,0.25380325093837874,0.4619493476694583,-0.30500320037153833,-0.7867150179645579,-0.29374181120408027,-0.21832981332160556,-0.8336918319790712,0.12863243086189052,0.7391002793162811,0.44905373137864996,-1.7098150537659316,-0.2310669989707575,-0.03180968983370161,500.33,0
317,0.027408820043828063,-0.1842677403439346,1.496266408045366,-0.11304617519380994,0.3087156292862213,0.6019007264400389,0.8774113020844103,-0.18614663444386567,0.36922080012716996,0.6138452923031424,-0.9398110265252911,0.7397186712498937,0.16184760710426804,0.583340090812554,0.20904505627703807,-0.11768909045857193,0.6253924631160488,-0.08231000453662557,0.3699227461949401,0.20901483302753876,-0.12087861014546826,0.2518779299975336,-0.05765303484810903,0.22580950122263355,-0.21357892278616736,-0.5990544185038007,0.05450412109837785,-0.13249043453034232,6701.3,0
318,-0.1507483097629027,-0.20595937339487164,1.2164451747024756,-0.735378278365987,0.5804543421403381,1.3896876849670494,0.5468499340422904,0.012037263878556102,0.7210603994534883,0.4659190871723034,-0.9981002774364492,0.3896234819008232,-1.4799294289964033,0.7608153748595744,1.0150153825493033,-0.17762079787702792,0.8978851068706828,-0.6661737899687962,-1.10532996136308,-0.15698844675715615,-0.16507054291075068,-0.05405564737061351,-0.06356236771527352,-2.360086776378102,-0.4808694279436322,0.8917980312513668,0.3845208028874572,0.40068227481764557,1150.33,0
319,0.3500931180454281,-0.1828994950069382,1.1247553374405652,-0.4711271349525318,0.19426501135603164,0.17490338732888114,0.4504624204498968,-0.34832297992674005,0.2651976093609955,0.3668984406586587,-0.2797868197440447,1.4550170673608926,1.2601125650750757,0.5014956174866009,1.3369838549858988,0.5130063746564052,0.5719036943354475,-0.20595646209752203,-0.9369974222267503,-0.33359930552962347,0.09598231466640357,-0.8764959990690414,0.016883926264103163,0.808316768666848,1.1894494196412244,0.41192533976410295,-0.17808735250002156,0.1755623720775744,15501.55,0
320,-0.03722294725284406,-0.28787413119946553,0.7766438555431437,-1.2156048506747146,0.07455989635573368,0.5971410420575121,0.3864964148253001,-0.02201697331283315,-0.42914153697710933,0.7809947936033071,0.09806165363303193,0.4201225167651279,-0.6582310358328972,1.13052471026121,0.5037086503778125,0.6310331092823914,0.8871600960075136,-0.45007774777890913,0.5830595141141798,-0.2111907114123077,0.06702807087301915,0.9755111469851204,-0.04909018981474376,-0.4397639776652324,-0.8066666404209204,-0.26110018052777245,-0.32065672716429106,0.03331654356076229,20652.76,0
321,-0.05770615331604124,-0.45986876154415895,1.1059387819799387,-2.2009701035732556,-0.17927674460548057,-0.003657895576914808,0.25318973796152394,-0.04055027433248439,-0.667384278276625,1.0859638784748358,-0.25800567405843744,0.23359049237939997,-0.45860592505842485,0.8242598713955956,-0.8440084867831308,0.5351144527774395,0.5066419231196599,0.8535181168561853,-0.7205951918249943,-0.5357718691300376,-0.12408538378754992,0.022421899594990816,0.016129040568757403,0.5861874784503324,-0.6096454724823834,-1.0343135903882208,0.06435203950779261,0.22341620889788338,4218.93,0
322,-0.20980618233442855,-0.10034684976486857,0.8533906725713277,-0.19784178198617042,0.43115492065514077,0.8618120653279876,0.4465875804833942,0.005399814057353681,0.23849760506898682,0.639838883647961,-0.5145429170377733,1.0538916005771428,-0.26373344561677947,0.9828649665886512,-0.4597218768923237,0.1321593044458338,0.5246564325788514,0.4149316855626678,0.876708495078272,-0.282060102153347,-0.10745547058545851,0.1666911458659717,-0.02242719415183576,-1.340359080379638,-0.025770850880914343,-0.4569587895840586,-0.13189901236488094,0.08326445382099988,18144.67,0
323,0.020747469277420983,-0.12037558032115939,1.4467811581973353,-0.73928859462819,0.3339611375648285,0.26596916885511634,0.6866153800607495,-0.13885312913329007,0.0938776263030151,0.5296053614393232,-0.052126554321445806,1.3903181143749834,0.8053281973595915,0.8026098523087111,0.06059889223607655,0.7856902869690154,0.2116172793566666,0.43036338716077593,0.13976528114500694,0.013171829590295918,-0.1792378256916627,-0.4745830208837806,-0.09846448983623274,0.03203619657432316,-0.33139034121192923,0.1772852553012188,0.07974876633736945,0.16384467362323352,8768.8,0
324,1.0421542642475674,-0.45153488475079606,0.06853482688205047,-0.5062185738585613,1.3905371604407595,2.27270289042821,0.294760803882149,0.04852467215046192,0.6016123664535165,0.5902670076181008,-0.9799383207964658,0.7803544996420406,-0.1508124535503294,0.8112486295206278,-0.20822113429073597,0.4060700387995239,0.288578350967562,0.2677113228587934,0.09069022554313584,-0.19945961561826314,-0.17717146545731524,-0.4713129790126093,-0.1522636282164204,2.244789592739611,1.432291106578161,-0.7810710992284833,-0.2091016985237528,-0.06932223512388593,23302.23,0
325,0.00802637106420928,-0.28770430980966216,1.5095044769954893,-0.6733499315377053,0.2513441649674095,0.012258542601784415,0.6903706041636322,-0.1592599698773416,0.5303443444273018,0.3017045746805962,-1.3094203621985905,0.6233664238565981,-0.46726959886771346,0.6248142081673063,-0.8343561032432054,0.41501373566500616,0.38052315343340254,-0.013561204142517668,-0.5083376843407229,-0.25067721809276555,-0.16111440894258555,-0.41255213943887475,-0.06255824643900018,0.8466659183461706,0.10341587559081272,0.28630431555375985,-0.28803053804362316,-0.09462991583586287,20530.54,0
326,-0.15980945595621757,0.051875978887128554,1.0549230365421205,-0.5835310947172518,0.16491393871539822,0.14952788775466527,0.471064667669857,-0.2361755643296341,0.11733886247703594,0.32173870983522684,-0.4152923324737853,1.423263595763315,1.307338758179971,0.5700005551401065,1.0974455560315601,0.5102405732409401,0.6516416071763979,-0.11589462117963537,-0.7495719792508937,-0.300993379450618,0.13128407152732355,-0.6520270362944353,0.19152566524587789,0.7735947418705683,-0.3969136916889804,0.20980139132375913,-0.020389406700384156,0.004710897893019781,6388.64,0
327,0.9651012248136205,-0.5564544428647225,0.7474517282766954,-0.610315187582039,0.04762793237489852,0.4900745332140105,0.3016320260252207,-0.10980563758452484,0.8951981802975805,0.5084981586817995,-0.05514067906904725,1.4278534863491708,-0.6866957842853653,0.7638519835650953,-0.7508235476364464,0.23302113398311078,0.5277632556792622,-0.025307480536167323,0.11663785498228729,-0.30563454213617736,-0.1195059146335182,0.04248132729392404,-0.062481895676276746,0.26218098937062584,0.44468639548476724,2.1981481870919044,-0.30416151225270727,-0.13444468702580012,1070.57,0
328,-0.2024215820653468,-0.24187655890761978,2.486025381850834,0.3661515577416027,0.5220888459703915,0.9636001682621639,0.6354587634739335,-0.16603250944117084,0.058719048183955916,1.3694552385768286,-0.02041261993645234,0.6782651731724847,-0.5730989936745491,0.5444178516504878,-0.17251197804864812,0.10358995488565054,0.524410917499377,0.1540575679569938,0.7766909074932973,0.10346230368430594,-0.22959157464743482,-0.28565737897928434,0.15795421612920568,-0.00022177661937689068,-0.0047762202388100285,0.17045689792808255,-0.5059040784108098,-0.6596832337762797,21027.92,0
329,-0.4958372887477636,0.1615836339115799,1.597311882512,-0.9044864024915623,0.07096865791275149,0.6102618768699724,0.4939622774799297,-0.11138581054479903,2.1375651342320325,1.814311084119395,-1.7821586925211685,0.29654242291724353,-0.6010506300618431,0.21026612322659935,0.3586133357982706,0.49292283552174015,0.2781064031875872,0.4167739638541943,0.008937991935042584,1.020851775934474,-0.2853575412861942,-0.3638841552318591,-0.3158184299486013,-0.7886310116550587,1.1026043523334514,0.9285189450565733,1.0618060877973359,0.8645629754053278,8043.04,0
330,-0.11698288179912089,-0.12299665690433002,1.4997178050652307,-0.3766064142059295,0.4845084327124252,0.3530825223912,1.0007728255554957,-0.3651787554788143,1.1149917675477872,1.5014285741543414,-0.7996042620441501,-0.09695859300415208,-2.592919273992396,0.5743102516379416,2.1641094071565186,0.022549559957745206,0.36681034329014917,0.18706941457130466,-0.12645382394285856,-0.09594808429810216,-0.10147961245352043,0.44075118976677924,-0.20457612000068406,0.07026607951800098,-0.9125222188397358,-1.1854842026980104,-1.3668031273069257,-1.693068104349516,14986.09,0
331,0.9766266093893311,-0.36411039056706496,0.48796479148161515,-0.25887691261898904,0.2073119329028703,0.3153165728871459,0.38561094177762556,-0.14538561933468758,0.6539116308269863,0.3622270866349749,-0.04857530848740001,1.6339291020576792,0.5366279673186295,0.11857550229619604,-1.0326521529481667,0.7145416971273235,0.715877265690879,0.735972893949312,0.11536035166292609,-0.1736496820678774,-0.16109445019491583,-0.1992504459601421,-0.18091436562840013,-0.04866655584383398,0.894207995042438,0.8942341167374436,-0.23616245463078747,-0.02549920244317286,18760.94,0
332,0.035352127729982925,-0.1460505046627806,1.366053383097581,-0.6198597395816119,0.18146063577789306,-0.019700649093403313,0.6105449801527884,-0.11231676255832049,0.28870054854135196,0.48472014374716305,0.029727376599041955,0.3955475856665523,-2.0074831941393296,0.8047622111455766,0.41729848201191,0.9108888168744826,0.4234518793384501,0.7182602882151323,-0.09883483050268253,-0.17556037446946227,-0.1934705133710314,-0.6614724072641407,-0.002693648584818439,0.9106878575430721,-0.5409089151219215,0.12507663402049868,0.03573576931080971,0.1072121531463882,4850.01,0
333,-0.19591889520116273,-0.46915888907613584,2.798853606309017,-0.2075467978864924,0.21503970012767223,0.7578843208882893,0.6702741701555226,-0.20004941067892865,0.706546685809719,0.5669863582823333,-0.8354208651446333,0.47982227198436495,-0.08903242197296991,0.3895373784817442,1.5006593382698132,0.19522384511993846,0.423824549122908,0.23855255885987123,-0.03047321447097617,-0.05983634307772873,-0.12161820523526465,0.3893073515194103,0.15127016137117522,0.18407780982299296,0.2406070060389654,-0.678595573597694,-0.4892562846468453,-1.0835898566510025,22665.59,0
334,-0.18413526260071286,0.1936570865812082,1.200284516135016,0.2587721578398163,0.5019567969192249,0.9367329753938839,0.43852101370584123,-0.7142564803220819,-0.08330050975665886,1.376814929139504,-1.367086953464601,0.6650502381397806,1.7184371672906733,0.5674161667591088,1.2720149364978708,0.4520682656126117,0.3382358924951606,0.50622812799994,0.59767043763089,-0.4092172457268491,0.7906912714801245,-0.2638253817271687,0.04052242010155439,-0.762168190627413,-0.4618422954152015,0.528309203962178,-0.5565871159851141,-0.2330777800893367,13158.5,0
335,1.0855118090480762,-0.41922963146362646,0.0337448829358132,-0.8729306802321954,1.362090349850759,2.0769698650905672,0.2749195369821808,0.0377589630737097,0.4508130325540357,0.5100069158464634,-0.5290636453155567,0.5982494486433508,0.08836324635826687,0.6430407218889683,1.5741979009547686,1.0839254588765073,0.292749814573931,0.43076713642195946,-0.06538921912836981,-0.12954908836266688,-0.2432548867309914,-1.0292133561409655,0.07330414832371616,2.090702825320832,0.5289444397744304,0.26303347442732594,-0.2626232925454436,-0.04296152237226426,20983.2,0
336,-0.18191007200158202,-0.05840930022575595,0.7737815577745724,-0.2149215792113188,0.2435389602772602,-0.07384231993240416,0.5895553453682125,-0.14129193147915645,0.1828950913166448,0.6615043786832628,-0.819660593348114,1.3438089800892625,1.7412526912332629,0.7590502293959852,1.0240944569699661,0.3094251853649988,0.37786510339634527,0.25207858107843173,0.09993923998545538,-0.3013024900795211,-0.04487126135576621,0.5343406007886237,0.11172661987057798,0.9063198498192103,-0.2195995074395919,-1.0165064218426445,-1.1222827489506062,-1.2224061366529428,22752.74,0
337,-0.06504493032068519,-0.2643680837901536,1.958005720297804,-0.9159104775667481,0.552718152867058,0.47730232861419764,0.7491684389089102,-0.1870966269586909,0.7111311597429155,0.2516552892893848,-1.917829725360845,1.101950333706129,1.47723462158,0.2720345997441065,-1.3094731347631408,0.8452137107141742,0.09023281182130381,0.3464671184075165,-1.5987800796743405,-0.2158413655327468,-0.05779755541884413,0.573793232378379,-0.4399361994904215,-0.6998657234385582,0.5116287433632652,-1.3598027007373559,-0.28335635216759936,-0.3347887767284366,1084.41,0
